-3.81568	-56.2949	337.346	-0.123811	-0.403666	0.72234	-0.547676	0.677179
8.63983	-97.2861	321.457	-0.495008	0.19766	0.535423	0.655148	0.914055


-3.81744	-56.292	337.336	-0.123715	-0.403598	0.722308	-0.547791	0.67872
8.68277	-97.2452	321.353	-0.496959	0.199552	0.534544	0.653814	0.89628


-3.82071	-56.294	337.358	-0.123755	-0.403424	0.722302	-0.547918	0.679496
8.63572	-97.2737	321.462	-0.494453	0.19825	0.536026	0.654897	0.911187


-30.6749	-20.7396	321.392	-0.294617	0.110122	0.94781	0.0522428	0.631129
-55.0944	-13.1639	283.588	-0.428009	0.231267	-0.190956	0.85256	0.882704


-30.7131	-20.7387	321.312	-0.289938	0.109476	0.949343	0.0519507	0.652358
-55.1167	-13.1469	283.679	-0.427384	0.233045	-0.189435	0.852729	0.869892


-30.6748	-20.7414	321.378	-0.294483	0.109937	0.94786	0.0524936	0.627515
-55.1456	-13.1411	283.624	-0.428033	0.229864	-0.187029	0.853798	0.851153


