73.674	61.5297	273.132	0.648224	-0.74918	0.04865	-0.127152	0.28981
80.0359	85.1835	269.556	0.663642	0.469501	-0.447867	0.372239	0.316084


41.9959	65.0383	327.676	0.0283989	0.0845579	0.783322	0.615183	0.514972
46.0824	88.6254	321.408	-0.347032	-0.360918	-0.496352	0.709184	0.323341


-0.908672	-54.9569	286.05	0.35046	0.101674	0.843788	-0.393525	0.854482
11.6916	-72.9636	275.127	-0.375685	-0.0902497	0.527014	0.756949	0.994784


53.8855	-59.8772	281.768	-0.0214629	0.487518	-0.119031	0.864695	0.789198
74.2834	-64.471	293.83	-0.462646	0.461089	0.740977	-0.155912	0.807846


-19.4965	18.4924	407.831	0.655961	0.344145	-0.346627	-0.575439	0.267417
0	0	0	1	0	0	0	0.1


-11.8078	-43.0916	338.212	0.427554	0.755733	-0.391017	-0.305239	0.497657
-31.7301	-52.7859	326.904	0.85512	-0.197841	0.47437	0.067837	0.617815


63.8128	-73.4909	364.267	0.732296	0.499443	0.362582	-0.287808	0.45804
0	0	0	1	0	0	0	0.1


-21.7056	16.125	295.267	-0.286273	0.845641	0.0724841	0.444619	0.579828
-4.34128	29.6027	284.055	0.670485	-0.00633345	-0.521789	0.527395	0.513142


1.19986	41.1035	350.612	0.026568	-0.153413	0.893349	0.421528	0.508267
-0.264226	59.6694	334.251	0.620428	0.261322	0.324943	-0.664223	0.529754


41.7878	-49.4949	356.876	0.798479	0.37146	0.432037	0.194403	0.500359
0	0	0	1	0	0	0	0.1


27.8815	-12.8932	345.915	0.878182	0.420625	0.218052	-0.0657562	0.469638
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


-41.6785	81.9887	289.984	-0.475045	0.650679	-0.212385	-0.55303	0.384263
-54.4838	103.126	291.786	0.657383	0.701775	0.209976	0.176833	0.451009


91.6275	-39.6085	290.44	0.200325	0.166351	-0.651969	0.712133	0.600104
