88.4413	51.9834	277.481	0.540466	-0.831238	-0.0816589	-0.101352	0.528107
90.5054	74.4576	267.742	0.652999	0.396214	-0.373342	0.526519	0.605818


43.2629	63.9209	322.879	0.00997797	-0.0281867	0.842181	0.538365	0.508486
43.1881	86.2591	311.86	-0.481955	-0.303132	-0.434909	0.697628	0.543905


35.4863	-62.691	309.071	0.486752	0.0537782	0.761751	-0.424164	0.779997
52.6253	-79.9443	304.305	-0.369442	-0.186403	0.610236	0.675557	0.863394


99.418	-55.6789	318.955	-0.0882691	0.445847	0.0732993	0.887725	0.836234
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


17.8656	-44.6566	358.252	0.547797	0.743704	-0.369446	-0.101651	0.617452
3.94373	-62.6526	348.974	0.822301	-0.40575	0.388771	0.0896984	0.748826


92.5454	-59.3791	380.39	0.803408	0.451285	0.352303	-0.163584	0.556214
0	0	0	1	0	0	0	0.1


3.35567	-3.53497	298.342	-0.179713	0.863222	0.186229	0.433439	0.748734
19.9859	8.09924	284.278	0.623519	-0.0813692	-0.461551	0.625758	0.810882


0	7.39057e-312	6.70775e-313	0.5	3.43869e-310	-5.84459e-317	8.53745e-321	200
7.11578	49.1993	324.498	0.716879	0.206538	0.245393	-0.619039	0.728858


65.6527	-34.9657	374.954	0.814754	0.255045	0.422901	0.303781	0.498577
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


-27.3366	47.264	273.625	-0.305593	0.761933	-0.190056	-0.53847	0.878508
-44.9092	63.6288	268.532	0.73015	0.560621	0.2859	0.266168	0.491276


122.801	-33.9217	318.081	0.0859643	0.17481	-0.555783	0.808181	0.809585
127.264	-56.6905	325.892	-0.448812	0.509035	0.633437	0.371765	0.700166


51.7417	-37.7434	404.63	-0.396297	0.027873	-0.449374	0.800147	0.455164
0	0	0	1	0	0	0	0.1


109.408	-27.5817	354.317	0.630559	0.178037	0.755363	-0.0111658	0.520525
132.758	-33.2047	349.048	-0.264953	-0.529413	0.352786	0.724612	0.591023


72.9321	-68.0276	254.286	0.565957	0.658572	0.439573	0.229676	1.2369
0	0	0	1	0	0	0	0.1


77.6659	20.4852	320.205	0.0234748	0.504487	0.530043	0.681172	0.526479
95.2112	37.6065	318.437	0.13094	-0.396798	-0.552714	0.72105	0.504859


43.297	-49.1501	311.851	0.540204	0.676095	0.426899	0.262358	0.97913
63.0621	-62.0392	304.609	0.34906	-0.595955	0.0726342	0.719527	0.844767


15.9897	-6.33962	274.956	-0.0495796	0.731963	-0.36172	-0.575265	0.84155
-4.16845	5.31086	266.753	0.809905	0.354956	0.455818	0.101434	0.967968


0	0	0	1	0	0	0	0.1
