0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


24.806	46.3241	281.182	0.00742795	0.816327	0.0656666	0.573798	0.505161
47.8533	47.6397	272.187	0.656543	-0.316534	-0.465685	0.501891	0.514741


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


46.5187	105.366	331.711	-0.275978	-0.571679	0.704344	0.317676	0.393216
28.4683	108.935	314.983	0.871362	-0.0600798	0.394198	-0.285879	0.281235


48.1526	48.8473	347.795	0.554305	0.00496777	-0.361386	-0.749747	0.269763
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


7.72449	41.2149	332.325	0.832706	-0.413806	0.270069	-0.249856	0.442495
23.5114	54.9876	345.533	0.500827	0.560224	-0.659552	0.017684	0.404024


23.9482	-16.8518	370.433	0.805347	0.474154	-0.2116	0.286041	0.506444
0	0	0	1	0	0	0	0.1


23.0237	44.6372	339.622	0.34143	0.285586	0.657424	0.607997	0.270764
42.849	59.367	338.715	-0.11297	-0.619397	-0.316827	0.70937	0.349918


46.1187	40.7613	389.624	-0.0809917	0.587069	-0.58116	-0.557712	0.315499
0	0	0	1	0	0	0	0.1


-21.944	65.1172	323.217	0.442169	0.596973	-0.435767	-0.50815	0.428747
-46.5415	63.2199	321.036	0.739086	-0.0887089	0.666039	-0.0476952	0.360022


28.8928	-7.47597	302.242	0.638172	0.680045	-0.0535136	0.356947	0.550582
38.8743	-29.8033	304.073	0.598613	-0.732763	0.0511418	0.31954	0.725112


-7.17065	-42.6923	279.344	-0.0744033	-0.472141	-0.250476	0.841908	0.902185
-25.8831	-54.8095	289.972	0.253916	0.395592	0.752993	0.460473	0.809612


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


57.9654	81.1915	367.119	-0.29525	0.368388	0.864904	0.170469	0.356877
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


91.1471	-24.3086	352.952	0.720763	0.604566	-0.145141	-0.306487	0.505215
76.8406	-43.5816	358.956	0.590468	-0.42531	0.653552	0.208153	0.617174


-28.2527	16.9483	338.636	0.132689	-0.63534	0.0300709	0.760153	0.321039
-51.9838	22.4208	343.067	0.550374	0.522833	0.565153	0.323011	0.408845


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	1.13528e-311	5.25792e-312	0.5	-7.90505e-322	5.67671e-312	0	200
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


-22.4166	32.13	328.79	-0.334056	-0.371058	0.757566	0.420494	0.428076
-42.7733	41.8773	318.664	0.732428	-0.0299681	0.529228	-0.427281	0.840154


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


64.0675	10.104	342.07	0.316479	0.527764	-0.301942	0.728106	0.445517
77.6319	-8.81751	348.983	0.593573	-0.667833	-0.44846	0.0235578	0.539061


67.971	43.1907	337.321	-0.275149	0.528574	0.359301	0.718196	0.37935
82.064	62.8186	342.137	-0.256606	0.16181	0.750221	-0.587485	0.328153


-11.0092	85.6723	313.736	0.776392	-0.582004	0.132713	0.202175	0.337167
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


106.223	55.2309	379.215	-0.201834	-0.115449	0.585014	0.776977	0.434059
0	0	0	1	0	0	0	0.1


91.3016	63.86	267.67	-0.27528	0.949096	0.111351	0.105065	0.344311
94.5804	77.1085	247.492	0.730999	0.167252	-0.242208	0.615631	0.453704


61.0198	67.5363	361.957	0.460972	-0.00794097	0.885241	0.0615722	0.354281
80.9917	70.9731	348.092	-0.491169	-0.431245	0.203439	0.728967	0.224024


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


52.7746	69.6205	376.529	0.661767	-0.55126	0.263356	-0.434534	0.268147
0	0	0	1	0	0	0	0.1


11.2064	-8.88135	338.819	0.391635	0.770352	0.3832	-0.326094	0.496113
6.99792	-30.1405	327.278	0.415074	-0.131687	0.503593	0.746168	0.512499


-29.0431	75.2449	367.315	0.173409	-0.540671	0.427486	0.703463	0.273669
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


63.748	-6.67188	285.272	0.313283	-0.101769	0.939872	-0.0902112	0.941616
78.6183	-9.34148	265.689	0.60358	0.215733	-0.246886	-0.726772	0.612673


58.7441	-40.7151	288.626	0.285571	0.0194618	0.918277	-0.273565	0.685095
71.4342	-53.139	271.677	-0.491414	-0.0908172	0.394378	0.771187	0.84405


53.5384	72.1606	333.528	0.585157	-0.366264	-0.721148	0.0582046	0.490851
31.8144	80.5487	325.76	-0.0931118	0.513697	-0.276225	0.806936	0.444374


21.5395	-5.95594	308.835	0.603616	0.681555	0.199986	-0.362127	0.560425
15.4352	-29.6036	309.197	0.454654	-0.315483	0.647767	0.5236	0.632961


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


73.619	60.0356	341.886	0.085137	-0.414313	0.284105	0.860454	0.448306
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


47.511	-44.1317	267.815	0.211023	0.94103	-0.205461	0.166489	0.790872
52.8748	-55.7468	246.833	0.900016	-0.263443	-0.0134191	0.346971	0.972426


92.8401	-56.024	287.901	0.503924	0.86043	-0.0752612	0.00746368	0.612253
90.9256	-77.2617	275.172	0.768306	-0.408679	0.273948	0.409439	0.895702


16.5251	-22.5751	342.47	-0.47782	-0.194107	-0.570053	0.63957	0.442447
23.8406	-45.0657	349.093	-0.153662	-0.0580417	0.800925	0.575794	0.504579


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


23.1267	37.6946	373.155	0.78773	-0.522233	-0.115986	-0.305454	0.295323
0	0	0	1	0	0	0	0.1


5.36708	-1.01179	323.54	-0.235368	0.897868	0.0487105	-0.368867	0.556051
-11.4651	8.47349	308.617	0.720173	0.404331	0.188953	0.531191	0.488693


77.6003	3.14892	313.576	-0.206739	0.770791	-0.355128	0.486851	0.424345
99.5128	2.43801	302.729	0.837529	-0.0959181	-0.522742	0.126831	0.497607


26.0063	26.1828	311.565	-0.35549	0.898332	-0.192825	-0.171596	0.437172
21.6889	43.5262	294.75	0.851939	0.397752	-0.0509439	0.336746	0.399143


34.3022	-49.0766	273.772	0.218249	0.967728	-0.0810488	0.0964452	0.766989
37.8707	-60.1842	251.971	0.855253	-0.229894	0.0450985	0.46223	0.944035


27.4257	52.7222	324.279	-0.371573	0.677018	0.625879	0.108879	0.484267
19.889	68.05	306.897	0.231221	0.254701	-0.278284	0.896784	0.485326


58.3103	46.8246	275.617	-0.396335	0.799456	0.436834	-0.113859	0.420615
45.3901	59.9782	259.461	0.429747	0.392373	-0.115597	0.804984	0.472475


74.5035	53.6162	339.152	-0.410916	0.816016	0.398609	0.0798502	0.368721
69.6774	71.3961	323.136	0.464664	0.296187	-0.284449	0.784506	0.37841


37.6803	-34.9655	312.739	0.180075	0.712819	-0.568715	0.368817	0.660976
45.2096	-51.2756	295.521	0.91462	-0.340253	-0.200258	-0.0871455	0.699606


40.3623	18.2127	367.909	-0.279997	0.49221	0.0407131	0.823209	0.287793
0	0	0	1	0	0	0	0.1


38.8524	-13.1459	340.728	-0.025843	0.63627	-0.309997	0.70597	0.484271
61.2065	-23.24	340.174	0.704465	-0.363836	-0.603601	0.0837741	0.656594


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


-11.6217	-48.3492	305.733	0.589608	0.491926	-0.501307	-0.398825	0.779422
-35.9615	-52.7121	306.285	0.686716	-0.26843	0.658075	-0.152657	0.800517


60.8741	14.3688	288.001	0.610874	0.286517	0.624691	-0.393068	0.540591
74.2675	-5.98751	288.95	-0.116992	-0.293921	0.676978	0.664548	0.412919


12.7948	38.6282	317.486	-0.475021	0.824117	-0.264863	0.158218	0.455048
25.3791	55.7888	304.906	0.839275	0.312924	-0.380321	0.230328	0.39598


18.0781	-41.6302	358.257	0.71798	0.54927	0.156937	-0.397717	0.544367
0	0	0	1	0	0	0	0.1


-8.21406	-42.268	334.095	0.0868014	0.757193	-0.178264	-0.622372	0.628112
-32.1978	-40.2911	329.299	0.721384	0.269266	0.581061	0.263567	0.640069


42.1385	-0.319432	349.122	0.469282	0.704128	0.484694	0.221472	0.271961
60.6836	-11.784	337.542	0.326904	-0.514601	0.08279	0.788331	0.300681


79.4576	-12.5539	339.715	-0.431913	0.641138	-0.143642	0.617867	0.394384
102.057	-3.58401	342.911	0.622062	0.0282304	-0.74849	0.228045	0.464708


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


