104.659	59.0007	266.359	0.252102	-0.0632315	0.724579	0.638304	0.523543
111.712	82.4734	265.898	0.429939	0.572281	0.40095	-0.571739	0.414333


64.3089	61.3416	314.705	0.656471	-0.740744	-0.056595	-0.130924	0.438292
67.2471	85.8412	312.065	0.596018	0.466746	-0.458217	0.465777	0.374288


24.9959	-54.5148	267.889	0.427561	0.864572	-0.0540596	0.258425	1.12883
34.5706	-73.5378	254.892	0.764933	-0.478564	0.0203948	0.430625	1.32042


93.6044	-65.3764	280.135	0.885529	0.00425772	0.434036	-0.165629	1.03428
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


18.9904	-47.985	322.596	-0.385341	0.195064	0.825987	-0.362226	0.791273
-0.0614921	-58.856	311.824	-0.292474	0.523115	0.0913759	0.795273	0.933486


93.9828	-81.7485	329.789	0.341623	0.487297	-0.512333	0.619152	0.982389
99.7643	-105.58	329.515	0.686472	-0.624542	-0.331701	-0.169344	0.980288


0	0	0	1	0	0	0	0.1
31.5306	24.7753	273.287	0.585697	0.513272	-0.105976	-0.618288	0.827813


29.0233	32.1376	333.877	-0.449564	0.811973	0.345485	0.138676	0.535418
26.9019	52.2254	319.598	0.487625	0.287439	-0.36097	0.741149	0.532658


68.5371	-56.1606	330.312	-0.0468678	0.484779	-0.356206	0.79744	0.816683
0	0	0	1	0	0	0	0.1


55.8268	-23.9347	327.248	0.265068	0.330402	-0.408073	0.808734	0.696215
63.4022	-44.1768	338.844	-0.490472	0.669618	0.534897	0.157906	0.691109


27.6314	-40.596	357.997	-0.275313	-0.168492	-0.339973	0.883307	0.609773
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


-7.25617	72.3992	277.332	-0.465088	0.134492	0.642638	0.59382	0.58172
-17.8844	94.4144	280.929	0.236174	-0.0593305	0.751466	-0.613189	0.516096


121.423	-41.2414	272.418	0.586313	0.692397	0.306098	-0.288317	0.88787
120.563	-65.4352	269.127	0.404134	-0.339738	0.574023	0.625901	1.04683


57.3351	-66.3269	356.113	0.772389	0.623969	0.0803693	0.0872835	0.756416
62.9894	-89.872	361.32	-0.485611	0.68676	-0.35228	-0.410417	0.719349


115.374	-45.8643	312.622	0.0433971	0.800309	-0.203717	0.562247	0.85414
136.924	-53.0745	303.041	0.782716	-0.349851	-0.429633	0.283507	0.83753


59.7716	-53.7388	215.072	0.0728107	-0.488104	0.699813	-0.516445	1.41987
0	0	0	1	0	0	0	0.1


91.0433	14.2042	299.417	0.713076	-0.444185	0.525202	-0.13559	0.548879
112.186	26.4674	300.663	0.660425	0.525713	-0.505465	-0.178803	0.454803


