-22.2683	58.4218	238.14	-0.300039	0.39236	0.708742	0.503702	0.642769
-22.9014	81.9106	230.765	-0.0624599	-0.0331134	-0.585199	0.807803	0.470318


22.1061	62.6087	282.621	0.52019	-0.626288	0.404045	0.41703	0.604714
19.3354	87.0524	279.294	0.749971	0.657328	0.0736857	0.00580554	0.287566


-24.2903	-54.1485	319.861	0.348195	0.79587	0.252597	-0.426082	0.730555
-36.4301	-73.3308	310.225	0.518136	-0.0598684	0.555246	0.647806	0.823628


-7.46833	-66.6611	251.609	0.351907	-0.108692	0.920199	-0.132591	1.32064
9.22737	-70.7826	233.678	0.601272	0.217372	-0.292386	-0.711149	1.49338


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


-7.96776	14.5529	330.714	-0.246342	0.0278604	0.938597	0.239946	0.388743
-19.1844	25.8958	312.04	-0.492771	0.0720554	-0.339865	0.797795	0.596742


40.5322	33.8339	317.012	0.552232	-0.688902	0.0551143	0.46628	0.49574
26.0181	53.8321	318.09	0.606124	0.712562	0.0897205	0.341788	0.464518


40.4735	-55.1165	278.169	0.207171	0.894616	-0.295335	0.263666	0.890175
48.6071	-68.2211	259.157	0.907065	-0.32491	-0.0880142	0.252823	1.19763


36.3666	-22.851	290.24	0.470789	0.791524	-0.103547	0.375666	0.696935
48.2759	-43.4332	282.925	0.734338	-0.584312	-0.0568195	0.340731	0.846402


65.389	-38.8752	320.062	0.0200608	0.480641	-0.430232	0.763861	0.675906
83.1214	-55.2084	323.848	0.643623	-0.441534	-0.62001	-0.0799069	0.827666


85.506	4.94326	291.98	0.61704	-0.445229	0.641857	-0.0951426	0.62492
106.883	15.6953	286.655	0.725277	0.471344	-0.415807	-0.280914	0.465298


