-5.20293	-55.5807	348.14	-0.214405	-0.459105	0.693337	-0.512384	0.827349
3.45369	-96.8665	329.902	0.544833	-0.259263	-0.482103	-0.635229	0.985899


-5.21814	-55.6028	348.265	-0.214802	-0.459442	0.693278	-0.511995	0.82964
3.46785	-96.8998	329.955	0.546656	-0.258678	-0.480388	-0.635201	0.944972


-5.21285	-55.6012	348.273	-0.215166	-0.459731	0.692984	-0.51198	0.825833
3.4341	-96.7729	329.931	0.541831	-0.263966	-0.486679	-0.632364	0.985866


-34.9638	-20.8352	338.244	-0.405703	0.107192	0.906471	0.0471734	0.813001
-67.14	-13.4009	306.402	-0.409587	0.31405	-0.237518	0.822919	0.790951


-35.0617	-20.8516	338.28	-0.398535	0.105818	0.909762	0.0480081	0.751652
-67.0514	-13.5201	306.452	-0.412609	0.316895	-0.248835	0.816953	0.766571


-34.9645	-20.8295	338.236	-0.405574	0.107375	0.906523	0.0468716	0.806464
-67.1256	-13.3934	306.385	-0.409375	0.314576	-0.237921	0.822708	0.789579
