69.1032	-49.7052	353.669	0.661844	0.669135	-0.337032	0.0250839	0.817848
51.1273	-90.9874	346.776	0.706912	-0.66123	0.0369548	-0.248364	0.907134


69.107	-49.7121	353.685	0.661348	0.669615	-0.337086	0.0246475	0.805831
51.1411	-91.0075	346.758	0.708763	-0.65955	0.0374215	-0.247486	0.908241


69.1066	-49.7011	353.644	0.661606	0.66958	-0.33663	0.0249334	0.816901
51.1771	-90.8666	346.62	0.704104	-0.665697	0.0366745	-0.244419	0.864939


104.795	-24.8684	334.257	-0.0400728	0.857999	-0.345845	0.377655	0.652438
135.104	-32.2572	301.175	0.916719	-0.0449081	-0.375035	-0.130224	0.798896


104.794	-24.8846	334.183	-0.0404116	0.858473	-0.346827	0.375634	0.667063
135.118	-32.2563	301.129	0.917581	-0.0450866	-0.372935	-0.13012	0.794216


104.748	-24.9234	334.121	-0.044391	0.856525	-0.349367	0.377275	0.681279
135.114	-32.2557	301.138	0.917355	-0.0449482	-0.373488	-0.130176	0.791117


