86.7018	-54.6396	398.368	0.645614	0.689153	-0.328911	-0.00828639	0.605241
67.8658	-95.107	391.035	0.713176	-0.657308	0.0719276	-0.232706	0.857811


86.6942	-54.6447	398.359	0.645062	0.689481	-0.32931	-0.0080997	0.606155
67.7308	-95.1024	390.964	0.713129	-0.655003	0.0687523	-0.24019	0.804773


86.6922	-54.6387	398.353	0.645353	0.6892	-0.329334	-0.00788865	0.607634
67.8714	-95.3657	391.012	0.72429	-0.644739	0.0770879	-0.231892	0.840237



121.759	-29.3647	377.692	-0.0351254	0.863552	-0.351922	0.359436	0.575514
150.294	-36.5321	342.786	0.923799	-0.0335264	-0.352108	-0.146598	0.669524


121.722	-29.3466	377.747	-0.0360311	0.862238	-0.350594	0.363774	0.583284
150.394	-36.3798	342.741	0.927446	-0.0434356	-0.344903	-0.137836	0.733117



121.764	-29.6229	377.563	-0.050158	0.861755	-0.364715	0.349065	0.540407
150.408	-36.4037	342.786	0.927078	-0.0426095	-0.345458	-0.139175	0.75594


