-23.6485	-55.3342	317.26	-0.188576	-0.450703	0.705242	-0.51375	1.04357
-14.0876	-96.3386	298.748	0.537955	-0.236403	-0.488537	-0.645019	1.20502


-23.6519	-55.3108	317.146	-0.189595	-0.449931	0.705286	-0.513993	1.11036
-14.0704	-96.3344	298.807	0.538271	-0.238747	-0.489009	-0.643533	1.24604


-23.646	-55.3048	317.193	-0.190039	-0.450183	0.704616	-0.514525	1.11439
-14.0704	-96.34	298.784	0.538239	-0.238007	-0.488467	-0.644244	1.21343


-8.06832	-30.9278	355.282	-0.298594	0.300533	-0.214347	0.8801	0.711329
0	0	0	1	0	0	0	0.1


-8.07935	-30.9429	355.333	-0.298875	0.299475	-0.215572	0.880067	0.708893
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


-52.7944	-19.8681	306.321	-0.372157	0.10113	0.920931	0.0561895	0.909786
0	0	0	1	0	0	0	0.1


-52.7879	-19.8742	306.299	-0.372257	0.100742	0.920907	0.0566309	0.907375
0	0	0	1	0	0	0	0.1


-52.7614	-19.8581	306.435	-0.376371	0.102002	0.919202	0.0548438	0.882024
0	0	0	1	0	0	0	0.1


