-8.14935	60.5151	287.84	-0.405149	0.622001	-0.488918	-0.458178	0.437145
-12.5128	84.0624	281.424	0.788582	0.588242	0.165601	-0.0684625	0.304533


47.3797	65.7849	317.302	0.553004	-0.504062	-0.56387	-0.349512	0.340532
40.7618	89.2912	313.509	0.109997	0.263431	-0.591692	0.753927	0.235937


11.3343	-55.1472	362.621	-0.352711	-0.216479	0.833672	-0.365681	0.436244
0.7462	-73.7722	350.576	0.640437	-0.497526	-0.107906	-0.575035	0.396755


0	1.00845e-311	3.49183e-312	0.5	-5.04227e-312	5.04255e-312	0	200
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


85.9662	-71.576	294.078	0.253092	0.120172	0.779365	-0.56044	0.662367
92.4922	-94.4591	287.693	-0.335072	0.087358	0.604218	0.717647	0.804236


19.3953	17.5674	382.939	-0.225656	0.905176	-0.158466	-0.323456	0.332595
0	0	0	1	0	0	0	0.1


73.238	43.4218	356.899	0.625353	-0.184354	-0.653637	-0.384325	0.390691
56.7368	61.6898	358.837	0.198012	-0.311763	0.657303	-0.656923	0.507958


79.0673	-47.4623	316.524	0.248177	0.382498	0.878674	-0.141545	0.382784
0	0	0	1	0	0	0	0.1


68.241	-10.9272	330.356	0.450039	0.216955	0.792028	-0.350837	0.475287
82.1096	-29.1144	321.413	-0.256679	-0.189979	0.546724	0.774026	0.359311


99.6484	-27.2517	356.315	0.697438	0.521069	0.459385	0.176163	0.319115
0	0	0	1	0	0	0	0.1


115.396	10.4544	325.433	-0.0566638	0.743364	0.355607	0.563687	0.430373
135.084	22.0962	316.228	0.435945	-0.258386	-0.497401	0.704117	0.45486


13.9925	84.1138	402.616	0.15286	-0.0660106	0.511901	0.842754	0.369125
0	0	0	1	0	0	0	0.1


10.8216	-39.1941	270.056	0.610146	0.627574	-0.295439	0.38287	0.70842
13.478	-63.5985	270.659	0.687913	-0.720405	0.0144139	0.0870918	0.893631


110.576	-50.7287	327.788	0.200708	0.558302	-0.553808	0.584219	0.432081
120.948	-72.0647	321.855	0.768581	-0.491682	-0.378963	-0.154656	0.58502


62.0681	-42.3085	272.458	-0.153164	0.142288	0.944057	-0.255051	0.608792
0	0	0	1	0	0	0	0.1


-47.1737	-51.5156	338.164	-0.0284802	0.629898	0.642034	-0.43613	0.411792
-61.5934	-64.5855	322.901	0.172097	0.256627	0.351323	0.883797	0.527561


0	0	0	1	0	0	0	0.1
