-10.7239	-50.9295	366.63	-0.182196	-0.442182	0.706691	-0.521409	0.657887
-1.05834	-92.0562	348.801	0.531474	-0.238755	-0.495986	-0.64384	0.895328


-10.7251	-50.9404	366.651	-0.182133	-0.442073	0.706805	-0.52137	0.626107
-0.906662	-91.9417	348.734	0.535711	-0.248462	-0.494667	-0.63764	0.813667


-10.7247	-50.9363	366.627	-0.182164	-0.441895	0.706855	-0.521441	0.640074
-1.06029	-92.0742	348.732	0.531564	-0.236798	-0.494369	-0.645729	0.877584


-39.7189	-15.5264	355.554	-0.370582	0.11311	0.920871	0.0432601	0.664834
-69.9095	-8.07894	322.353	-0.416095	0.299073	-0.240292	0.824427	0.696152


-39.7164	-15.5288	355.652	-0.372833	0.113229	0.919975	0.0426706	0.682994
-69.9286	-8.10986	322.279	-0.418129	0.296024	-0.240261	0.824507	0.697823


-39.7588	-15.5034	355.559	-0.367276	0.113641	0.922225	0.0411865	0.657279
-69.9106	-8.07288	322.352	-0.415832	0.298943	-0.239812	0.824747	0.697761
