-6.57124	-51.7848	313.932	-0.177106	-0.437006	0.708924	-0.524487	0.880686
3.23333	-92.7043	296.469	0.511175	-0.238427	-0.517303	-0.643623	1.13556


-6.67993	-51.7575	314.106	-0.174088	-0.432382	0.708211	-0.530261	0.839228
3.22437	-92.661	296.493	0.509868	-0.240005	-0.520136	-0.641787	1.11363


-6.58147	-51.7857	313.944	-0.177125	-0.436991	0.708879	-0.524554	0.881672
3.2254	-92.7031	296.485	0.510605	-0.238705	-0.517624	-0.643714	1.12841


-35.0427	-16.736	301.519	-0.359256	0.111749	0.925626	0.0407881	0.959508
-64.279	-9.74815	267.275	-0.416828	0.282288	-0.214603	0.836967	1.0704


-35.0374	-16.739	301.549	-0.36027	0.111817	0.925214	0.0409914	0.952162
-64.2629	-9.8363	267.334	-0.420234	0.28218	-0.221076	0.833608	1.03359


-35.0509	-16.8948	301.704	-0.362385	0.105659	0.92463	0.0507259	0.869532
-64.3269	-9.81833	267.333	-0.420566	0.278806	-0.21707	0.835627	1.00569

