90.9095	47.3675	300.437	0.292199	0.27174	0.560133	0.725967	0.430433
108.807	63.3083	305.983	0.0763177	0.644004	0.441891	-0.619812	0.431036


67.599	34.6803	353.13	0.746054	-0.575255	0.276907	-0.189232	0.390213
82.9859	53.4858	357.629	0.638191	0.517132	-0.561783	0.09842	0.34923


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


17.2644	-47.7571	266.93	0.686842	0.315299	0.597613	-0.267756	0.992579
33.6875	-66.2426	269.004	-0.082826	-0.427415	0.593505	0.676911	1.31735


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


-30.8925	-30.3929	339.461	0.653061	-0.235839	-0.718289	0.0441822	0.769986
-54.5219	-24.1462	335.586	-0.194493	0.560809	-0.318977	0.738863	0.774486


12.2689	-89.9241	299.821	-0.434099	-0.489256	0.721141	-0.228347	1.07923
0	0	0	1	0	0	0	0.1


-11.5049	37.0545	333.463	0.368005	0.197909	0.853576	0.311146	0.503951
7.27285	45.9402	319.399	-0.295397	-0.477396	-0.0558302	0.825661	0.420312


22.7537	19.6058	373.499	0.609244	-0.768334	-0.0315612	-0.193621	0.406296
28.9959	43.1088	369.054	0.62198	0.388306	-0.496565	0.464524	0.488276


6.47445	-63.0243	320.462	-0.123346	-0.450217	0.683846	-0.560754	0.875411
14.6656	-84.4074	311.595	0.751782	-0.41177	-0.400546	-0.323778	0.985103


15.5601	-33.5799	337.034	-0.44807	-0.389646	0.60386	-0.531753	0.712565
12.227	-57.9649	336.179	0.659318	-0.662301	-0.196617	-0.296646	0.764771


-12.8255	-49.5375	366.235	0.085869	-0.187655	-0.527006	0.824425	0.608898
-22.9144	-70.2545	375.337	-0.12141	0.509595	0.649833	0.550716	0.570821


0	9.81499e-312	2.65654e-312	0.5	-7.90505e-322	4.90779e-312	0	200
0	0	0	1	0	0	0	0.1


0	9.81499e-312	2.65654e-312	0.5	-7.90505e-322	4.90779e-312	0	200
0	0	0	1	0	0	0	0.1


52.3754	-36.6723	260.331	0.226509	0.796951	0.296864	-0.4748	0.987932
37.4479	-52.6893	249.509	0.496254	0.0657715	0.536825	0.679135	1.12648


-3.39909	-77.2876	340.87	0.544238	0.815	0.0151566	-0.198368	0.854502
