41.0522	81.225	321.186	-0.216559	-0.487726	0.678429	0.504935	0.513785
21.6593	93.2338	311.585	0.776262	0.0936693	0.540694	-0.310312	0.540376


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


83.4748	21.596	295.394	0.890543	-0.281752	-0.156153	-0.321193	0.73939
0	0	0	1	0	0	0	0.1


-1.96342	22.8054	319.477	0.839931	-0.283112	0.424709	-0.184354	0.67171
18.1233	31.1117	331.102	-0.473174	-0.601485	0.617427	0.181948	0.585246


2.72454	-49.0508	330.802	0.758518	0.607552	-0.21309	0.100618	0.856264
-2.50776	-72.9549	334.85	0.630702	-0.683244	0.33515	0.151881	0.913847


11.5741	22.6027	323.004	0.246598	0.452175	0.557673	0.650944	0.587269
33.0291	34.83	322.087	0.0766896	-0.567166	-0.40401	0.713595	0.623466


42.2049	2.53024	361.253	0.12164	-0.414499	0.540967	0.72163	0.572428
30.4214	24.2153	362.993	0.641081	0.505751	0.534605	-0.217782	0.493664


-37.6439	50.0683	321.118	-0.365193	-0.543949	0.3587	0.664897	0.593999
0	0	0	1	0	0	0	0.1


-4.03567	-17.1583	269.407	0.535323	0.820358	-0.149069	0.13498	1.01179
-2.82084	-39.9153	259.996	0.7698	-0.522898	0.179585	0.31896	1.21943


0	1.32888e-311	4.45416e-312	0.5	-6.64441e-312	6.64536e-312	0	200
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


58.6366	42.0609	345.022	-0.357015	0.456095	0.766087	0.278618	0.626734
51.615	60.584	330.179	-0.0379446	0.137395	-0.422257	0.895199	0.551197


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


60.2796	-55.761	290.661	0.562999	0.678408	-0.0671357	-0.467212	1.0769
42.8509	-72.919	293.195	0.597113	-0.220253	0.710476	0.300281	1.14898


-45.2099	2.48596	329.264	0.293668	-0.491756	-0.00491353	0.819702	0.791598
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


-39.9633	18.7615	320.089	-0.314012	-0.276263	0.663039	0.62085	0.661889
-58.8937	35.0605	319.293	0.600903	0.0810394	0.679223	-0.413526	0.680891


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


42.1857	-23.3543	300.426	0.320371	0.616752	-0.480373	0.534996	0.922918
50.6755	-45.7176	294.71	0.778841	-0.564536	-0.266971	-0.0585915	0.987987


56.9211	12.8553	308.203	-0.324488	0.618964	0.102225	0.707914	0.81255
76.9689	26.491	313.219	-0.464825	0.119976	0.760944	-0.436471	0.655354


-9.27405	74.2106	323.362	0.854449	-0.35995	0.281206	0.247539	0.556874
0	0	0	1	0	0	0	0.1


40.3116	3.44019	360.991	0.677001	0.0384317	-0.44077	-0.588145	0.601399
0	0	0	1	0	0	0	0.1


101.835	10.5074	339.44	-0.173797	0.0337988	0.441794	0.879472	0.625627
0	0	0	1	0	0	0	0.1


66.6284	54.1836	241.965	-0.429069	0.899659	-0.0805158	0.00553691	0.794153
68.7513	73.0692	226.345	0.800907	0.35973	-0.229585	0.420039	0.834193


58.6538	29.7548	334.431	0.368445	0.162393	0.893994	0.196599	0.54246
76.6752	35.7763	318.604	-0.351627	-0.428262	0.0404869	0.831451	0.60024


0	1.32888e-311	4.45416e-312	0.5	-7.90505e-322	6.64532e-312	0	200
0	0	0	1	0	0	0	0.1


59.8079	20.3364	349.443	0.659282	-0.444494	0.526749	-0.300511	0.586576
83.5366	27.1137	350.413	0.665882	0.388714	-0.607525	-0.190831	0.551908


-13.8868	-29.2882	306.853	0.228153	0.800192	0.385666	-0.398624	0.883194
-24.4175	-45.4485	291.005	0.454438	0.0212119	0.446145	0.770708	0.960811


-35.3078	50.4519	361.361	0.215799	-0.443689	0.374019	0.78529	0.546623
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


45.8093	43.8791	316.358	0.720229	-0.346687	-0.59434	-0.0885274	0.660809
26.2473	58.931	317.317	-0.0318936	0.550549	-0.465086	0.692512	0.656877


-10.0205	-14.7078	280.433	0.371307	0.747763	0.241763	-0.494502	0.999389
-23.636	-34.4517	274.999	0.485997	-0.0418094	0.628779	0.605554	1.09186


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


-8.46098	-43.817	306.624	0.333914	0.249094	0.714288	-0.562358	1.02476
-3.48811	-67.6659	303.115	-0.186615	0.0204206	0.659214	0.728145	1.04827


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


18.0242	0.137006	348.946	0.835013	-0.427242	0.141172	-0.316684	0.705852
0	0	0	1	0	0	0	0.1


-20.8167	-13.2669	297.131	-0.367337	0.81051	-0.0269628	-0.455424	0.98189
-38.5872	1.96584	289.001	0.689236	0.555959	0.176756	0.429675	0.878941


47.432	-17.8621	266.885	-0.233248	0.737897	-0.555664	0.303878	1.1059
64.6785	-17.6273	249.111	0.924837	0.029189	-0.374936	-0.0569878	1.17422


2.98127	14.7182	289.734	-0.490646	0.751166	-0.315024	-0.309477	0.929037
-0.751162	37.7246	281.169	0.805286	0.573455	-0.00780681	0.150344	0.703749


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


15.1903	33.6721	308.89	0.522529	-0.704753	-0.455223	-0.15185	0.673925
8.91782	55.2997	298.852	0.345167	0.353738	-0.408059	0.767605	0.702361


33.7369	41.6771	254.692	0.579348	-0.756961	-0.285815	0.0983651	0.865288
21.9131	61.9718	247	0.475513	0.532157	-0.22804	0.662339	0.924945


62.6898	19.7293	306.401	0.56643	-0.795435	-0.205325	-0.0654421	0.690052
59.5436	42.5525	297.498	0.552052	0.434716	-0.357751	0.615041	0.672994


-0.586781	-46.6485	267.817	0.169481	0.697849	-0.681149	0.142544	1.10139
0	0	0	1	0	0	0	0.1


28.7931	-18.1927	334.19	-0.271797	0.563207	-0.213517	0.750557	0.737819
52.3779	-18.9173	340.959	0.588861	-0.177363	-0.779336	0.120087	0.72441


13.3474	-38.704	300.186	-0.0145644	0.668489	-0.525897	0.525684	1.04095
31.0072	-51.7872	288.878	0.849141	-0.277231	-0.443894	-0.0711388	1.14155


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


-48.1435	-50.6625	274.974	0.55856	0.441086	-0.406259	-0.573068	1.39633
-72.3311	-51.8909	281.78	0.609315	-0.138058	0.775654	-0.0896404	1.08399


30.3253	5.8429	256.454	0.455573	0.397971	0.709375	-0.361745	0.965987
39.3841	-15.6385	247.377	-0.0554618	-0.191843	0.53073	0.823679	1.24952


-4.01967	25.0249	301.503	0.541024	-0.722853	0.429804	-0.00667805	0.708175
7.62899	44.2136	291.224	0.839608	0.453963	-0.295733	0.0389607	0.663637


-15.0409	-64.4531	310.623	0.510678	0.636308	0.251988	-0.520406	0.961707
-24.9446	-87.078	312.131	0.390951	-0.143615	0.719536	0.555697	1.10973


-44.0313	-45.1489	297.534	0.126469	-0.617996	0.118388	0.766858	0.987962
-66.9816	-36.958	302.636	0.580514	0.524088	0.571767	0.247826	1.09393


21.419	-27.8812	310.278	0.315689	0.839589	0.404442	0.178488	0.848888
34.7369	-37.7376	291.499	0.475368	-0.356987	0.0530589	0.802353	1.0203


52.2862	-40.1026	286.293	-0.432812	0.633897	-0.387461	0.510609	0.944555
76.5196	-36.1766	283.177	0.750023	0.0815793	-0.655641	0.0307397	1.03977


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


