12.6041	49.0881	301.951	-0.382161	0.589971	-0.51377	-0.491862	0.58177
7.66636	72.6756	296.315	0.774802	0.587611	0.209133	-0.103246	0.623194


69.1134	55.51	331.752	0.536674	-0.54534	-0.54589	-0.341452	0.52625
64.1185	79.2588	327.515	0.159931	0.261053	-0.578511	0.756042	0.435023


30.0901	-62.8979	375.61	-0.367508	-0.135218	0.830036	-0.397107	0.713011
17.6083	-81.4402	365.029	0.575851	-0.517912	-0.119581	-0.621179	0.778056


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


42.8295	7.71885	390.896	-0.180188	0.870702	-0.203611	-0.409821	0.677771
27.5759	19.5638	375.223	0.840414	0.374671	0.220699	0.323446	0.45787


91.4619	29.14	369.095	0.619226	-0.236655	-0.633961	-0.398304	0.507442
76.8524	48.8129	371.324	0.153536	-0.29146	0.675816	-0.659355	0.418346


91.0353	-61.2877	328.834	0.236795	0.439892	0.845941	-0.186569	0.786081
96.8587	-73.8129	308.136	-0.0866631	-0.117571	0.296502	0.943797	1.0123


88.3358	-27.3772	341.691	0.421821	0.244073	0.801169	-0.347308	0.731847
100.99	-45.7676	331.919	-0.245944	-0.167528	0.540041	0.787275	0.711437


119.743	-44.8145	368.371	0.706886	0.545471	0.434575	0.117974	0.731747
0	0	0	1	0	0	0	0.1


134.431	-0.319083	336.173	-0.0770359	0.775221	0.315192	0.541989	0.826302
153.821	10.9869	326.319	0.471182	-0.23843	-0.497008	0.688565	0.710758


42.7918	70.987	414.578	0.145684	0.00965912	0.489546	0.859667	0.311333
0	0	0	1	0	0	0	0.1


23.7871	-54.3845	285.577	0.62695	0.638229	-0.315535	0.316282	1.08389
23.6549	-79.0697	285.617	0.706963	-0.697891	0.0796891	0.0824718	1.18034


118.508	-70.839	338.254	-0.26294	-0.55451	0.588566	-0.526281	0.923293
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


-32.0325	-54.5125	357.055	0.0313134	0.64751	0.557844	-0.518228	0.78364
-47.4499	-69.7874	345.078	0.223759	0.255218	0.446098	0.828126	0.657914


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


33.7573	-48.9278	367.979	0.0317981	0.681279	0.538143	-0.495227	0.678175
18.1181	-63.0988	355.343	0.271589	0.237721	0.437436	0.823637	0.659293


19.3889	11.2503	388.88	-0.149393	0.0851152	0.397959	0.901147	0.450967
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


48.6261	-2.46551	407.6	0.833424	-0.147994	-0.53085	-0.0412284	0.433388
0	0	0	1	0	0	0	0.1


74.4367	-41.0169	314.415	-0.388327	0.752021	-0.478911	-0.233047	0.818474
74.8254	-21.2406	299.494	0.893767	0.447995	-0.0117681	0.01851	0.768215


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


108.22	-77.0983	340.074	0.293857	0.753444	-0.443625	0.386222	0.903727
115.9	-96.3349	327.076	0.870077	-0.461438	-0.168955	0.0386564	1.01485


87.0126	58.7562	402.541	0.178756	-0.504538	-0.0802916	0.840857	0.348066
0	0	0	1	0	0	0	0.1


20.3393	-8.46542	303.892	-0.499253	-0.332164	0.416723	0.683195	1.00269
-0.674934	-2.18269	315.587	0.492045	-0.0463284	0.849053	-0.186691	0.763238


24.0034	51.5656	326.64	-0.154672	-0.462814	0.467218	0.737284	0.5554
3.62846	64.7793	330.469	0.631632	0.281634	0.7093	-0.136447	0.429451


0	1.16839e-311	5.36575e-312	0.5	-5.84194e-312	2.37152e-322	0	200
