68.0889	-41.7855	388.889	0.655987	0.680163	-0.325966	0.0283924	0.212156
51.5441	-83.6691	382.49	0.7174	-0.658601	0.041948	-0.223209	0.239563


68.095	-41.7466	388.883	0.657434	0.679016	-0.325348	0.0294284	0.260272
51.5406	-83.6759	382.509	0.717158	-0.658656	0.0419269	-0.223825	0.221606


68.0916	-41.7741	388.863	0.656223	0.680235	-0.325286	0.028999	0.198442
51.519	-83.6513	382.516	0.716212	-0.65932	0.0411277	-0.225047	0.306877


102.776	-15.8317	368.58	-0.0399511	0.866792	-0.330316	0.37144	0.254595
132.946	-22.5851	335.371	0.919507	-0.0472688	-0.373658	-0.112483	0.385755


102.825	-15.8917	368.424	-0.0409566	0.868886	-0.333752	0.363275	0.19412
132.951	-22.5822	335.36	0.919739	-0.0475265	-0.373154	-0.112149	0.384882


102.797	-15.9082	368.517	-0.044475	0.866974	-0.334796	0.366455	0.221263
132.956	-22.5652	335.375	0.919738	-0.0484861	-0.373268	-0.111367	0.418493


