-29.6136	29.2659	268.133	0.261446	-0.436957	0.809988	0.29092	0.493388
-25.4722	46.9049	251.468	0.804756	0.396346	0.101632	-0.430057	0.410625


30.4309	13.9383	284.833	-0.338251	0.806897	0.392678	0.283385	0.592611
35.1005	32.8216	269.582	0.458973	0.121701	-0.415974	0.775563	0.511369


-38.4047	-28.7882	393.668	0.598024	-0.147148	-0.651188	0.443474	0.392563
-61.0361	-38.6969	396.159	-0.238523	0.731666	0.0407614	0.637268	0.370415


-69.2831	-56.9285	342.025	0.366584	0.872998	-0.316884	0.0554531	0.468539
-72.7918	-73.5471	323.974	0.906538	-0.340143	0.148217	0.201301	0.443401


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


6.0508	20.5	371.618	-0.0296813	0.770329	-0.525106	-0.360522	0.21191
-7.30615	30.7334	353.599	0.925745	0.227872	0.301325	-0.0165422	0.244445


53.141	0.459959	330.919	-0.494951	0.525481	0.579157	0.378774	0.523739
48.9169	24.1448	325.093	0.119551	0.195107	-0.581965	0.780357	0.297131


-5.81397	-85.5401	345.425	0.179585	0.555321	0.633208	-0.508346	0.537559
-14.0207	-106.417	334.897	0.11376	0.125587	0.523279	0.835144	0.5113


14.1298	-51.2136	333.682	-0.266835	-0.293926	-0.638727	0.659116	0.543621
13.1562	-75.9331	333.602	-0.114605	0.132871	0.696707	0.695565	0.533889


39.6866	-71.5487	364.089	0.776694	0.437246	0.379443	-0.248165	0.474943
48.9233	-92.4811	372.501	0.146331	-0.523604	0.644507	0.537621	0.399649


64.2133	-60.134	312.144	0.202237	0.867854	0.22598	0.393525	0.73722
83.2374	-64.4594	296.821	0.59822	-0.388183	-0.20196	0.671311	0.702387


40.13	73.9746	353.823	0.28422	0.197033	0.673787	0.652999	0.482702
55.9469	93.0359	354.214	-0.208593	-0.599947	-0.378088	0.6735	0.361336


-70.6951	-57.1505	305.876	0.862528	0.382986	-0.299211	0.140854	0.712708
-80.747	-75.7123	319.139	-0.483923	0.798585	-0.355204	0.0437216	0.631663


17.5351	-102.767	354.214	0.602135	0.355495	-0.514653	0.496174	0.573417
0	0	0	1	0	0	0	0.1


-38.9667	-85.1414	307.162	-0.286439	0.494283	0.693425	-0.439088	0.698321
-59.5554	-93.385	296.544	0.026338	0.4791	0.216826	0.85015	0.7835


-91.0917	1.4171	374.977	-0.0228873	0.701475	0.229017	-0.674507	0.623164
-114.572	-5.49752	373.121	0.452494	0.395447	0.560192	0.570137	0.307656


