107.421	31.5618	301.567	0.466776	-0.452918	0.759083	-0.0279151	0.470487
125.4	40.9558	287.55	0.796031	0.377639	-0.273366	-0.385998	0.469848


-31.0008	-15.6593	296.244	0.541613	0.0736822	-0.837032	-0.0245573	0.7426
-53.3792	-16.5511	285.85	0.523995	-0.431115	0.31736	-0.662459	0.749971


-30.9714	-48.8576	302.848	0.54826	0.115819	-0.804375	0.197429	0.806019
-51.6913	-59.7453	294.548	0.543836	-0.552914	0.133409	-0.617034	0.868406


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


1.36569	-17.4692	331.04	-0.221869	-0.172185	-0.544622	0.790261	0.665476
0.735249	-40.8386	339.466	-0.167265	0.241187	0.77782	0.555741	0.544496


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


54.2738	21.8989	306.621	0.40878	0.225913	0.675936	0.570064	0.57356
74.4379	36.282	305.689	-0.176015	-0.653225	-0.245076	0.694445	0.685298


29.2974	45.799	272.81	-0.151107	0.445098	0.208743	0.857602	0.562873
46.1581	57.8904	285.703	-0.253423	0.345282	0.802622	-0.415157	0.492297


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


-40.5251	-59.2025	306.419	0.316358	0.742739	0.0477587	-0.588196	0.743751
0	0	0	1	0	0	0	0.1


-29.2922	-69.3772	260.2	-0.394507	-0.568636	-0.314022	0.649929	1.16855
0	0	0	1	0	0	0	0.1


34.4326	-36.6077	330.559	-0.150342	-0.335234	0.748815	-0.551626	0.557843
37.868	-59.3867	321.773	0.692872	-0.422839	-0.379647	-0.44385	0.745875


43.2002	42.8542	280.133	-0.395546	0.705033	0.0299329	0.587857	0.498696
63.0802	57.3285	279.945	0.576509	0.00715069	-0.704484	0.413871	0.54078


64.44	19.673	315.228	0.554983	-0.57322	0.56932	0.198212	0.580973
74.3446	40.9311	307.774	0.788423	0.578051	-0.136405	-0.160126	0.460518


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


-3.19261	-14.0268	274.632	0.210704	0.838836	-0.411945	-0.286809	0.802026
-18.7082	-15.706	254.933	0.93571	0.00585158	0.330748	0.12255	0.879018


3.58209	10.84	324.702	0.0628747	-0.443566	0.41455	0.792114	0.450597
0	0	0	1	0	0	0	0.1


-34.5185	-62.9385	319.082	0.227898	0.698916	0.119565	-0.667295	0.775874
-55.8817	-75.3942	319.288	0.490535	0.189057	0.689477	0.498252	0.765208


18.2092	37.76	318.445	0.691838	-0.551775	-0.11094	0.452324	0.416518
2.01869	54.1713	327.517	0.402204	0.822296	0.00641945	0.402517	0.433121


-34.4279	34.2159	295.469	0.580002	-0.465892	0.0270845	0.667689	0.482392
0	0	0	1	0	0	0	0.1


23.1439	35.8791	270.214	0.543039	-0.606656	0.0619209	0.577272	0.630889
7.50229	53.9323	276.649	0.539813	0.770116	0.193372	0.27952	0.499298


3.72821	-50.2955	312.619	0.565801	0.728695	-0.238899	-0.302985	0.831008
-14.225	-66.9337	308.423	0.748786	-0.304885	0.558849	0.184535	1.01179


57.2015	0.469897	300.603	-0.172529	0.949797	-0.216167	0.146259	0.567729
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


98.59	-0.790907	323.653	0.0733373	0.619834	-0.146902	0.767364	0.572461
121.352	-8.50715	328.302	0.597095	-0.486022	-0.597359	0.224547	0.558901


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


-24.3363	2.88722	295.553	-0.0990771	-0.0743333	0.873711	-0.470413	0.475807
0	0	0	1	0	0	0	0.1


11.9058	24.0369	336.061	-0.0664934	0.632476	-0.553634	-0.537626	0.428002
-3.23145	40.7814	326.338	0.823861	0.356809	0.424444	-0.117425	0.482998


44.7777	-55.7722	328.837	-0.306282	-0.0729972	-0.628005	0.711669	0.719763
51.6749	-78.9613	333.835	-0.287437	0.127457	0.763716	0.563802	0.70294


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


39.9891	-12.1342	302.215	-0.0621246	0.629895	0.672252	-0.383992	0.686617
0	0	0	1	0	0	0	0.1


0	0	0	1	0	0	0	0.1
0	0	0	1	0	0	0	0.1


42.8793	14.1473	303.339	0.14145	0.567681	0.558217	0.588323	0.535036
63.4509	26.1595	296.332	0.180046	-0.432944	-0.408266	0.783238	0.631722


106.155	65.4988	309.484	0.386322	0.445592	0.484678	0.64598	0.405082
129.793	72.3174	312.688	-0.115283	0.672014	0.323357	-0.656161	0.364527


47.8737	-42.2061	317.234	0.385249	0.721684	0.208683	0.535917	0.695796
70.9747	-50.695	313.48	0.502806	-0.603981	-0.228742	0.574517	0.837337


